Period,Year,Month,unemployment_count,unemployment_rate,Deaths,deaths_count_thousands,population_thousands, deaths_per_capita 
Celtic_Tiger,2007,November,43.5,9.4,"2,197",2.2,4398.1, 0.05 
Celtic_Tiger,2007,December,44.5,9.7,"2,584",2.6,4398.1, 0.06 
Celtic_Tiger,2008,January,45.7,10,"2,690",2.7,4489.6, 0.06 
Celtic_Tiger,2008,February,46.7,10.3,"2,320",2.3,4489.6, 0.05 
Celtic_Tiger,2008,March,47.4,10.6,"2,664",2.7,4489.6, 0.06 
Celtic_Tiger,2008,April,48.3,10.8,"2,469",2.5,4489.6, 0.06 
Celtic_Tiger,2008,May,50.4,11.4,"2,352",2.4,4489.6, 0.05 
Celtic_Tiger,2008,June,54.7,12.3,"1,971",2,4489.6, 0.04 
Celtic_Tiger,2008,July,61.7,13.9,"2,321",2.3,4489.6, 0.05 
Celtic_Tiger,2008,August,67.1,15.2,"2,197",2.2,4489.6, 0.05 
Celtic_Tiger,2008,September,69.5,16,"2,116",2.1,4489.6, 0.05 
Celtic_Tiger,2008,October,69.6,16.5,"2,202",2.2,4489.6, 0.05 
Celtic_Tiger,2008,November,71.8,17.3,"2,280",2.3,4489.6, 0.05 
Celtic_Tiger,2008,December,73.7,18,"2,692",2.7,4489.6, 0.06 
Crash,2009,January,78.4,19.2,"3,274",3.3,4568.1, 0.07 
Crash,2009,February,82.8,20.4,"2,350",2.4,4568.1, 0.05 
Crash,2009,March,87.8,21.7,"2,383",2.4,4568.1, 0.05 
Crash,2009,April,93.7,23.2,"2,252",2.3,4568.1, 0.05 
Crash,2009,May,97.1,24.4,"2,284",2.3,4568.1, 0.05 
Crash,2009,June,97.1,25,"2,158",2.2,4568.1, 0.05 
Crash,2009,July,95.8,25.4,"2,133",2.1,4568.1, 0.05 
Crash,2009,August,95.2,25.9,"2,139",2.1,4568.1, 0.05 
Crash,2009,September,98.5,26.7,"2,104",2.1,4568.1, 0.05 
Crash,2009,October,100,27,"2,347",2.3,4568.1, 0.05 
Crash,2009,November,102.1,27.5,"2,342",2.3,4568.1, 0.05 
Crash,2009,December,100.6,27.7,"2,614",2.6,4568.1, 0.06 
Crash,2010,January,96.6,27.5,"2,931",2.9,4626.9, 0.06 
Crash,2010,February,93.2,27.3,"2,293",2.3,4626.9, 0.05 
Crash,2010,March,91.7,27.2,"2,385",2.4,4626.9, 0.05 
Crash,2010,April,90.4,27,"2,240",2.2,4626.9, 0.05 
Crash,2010,May,90.3,27.1,"2,306",2.3,4626.9, 0.05 
Crash,2010,June,88.8,27,"2,220",2.2,4626.9, 0.05 
Crash,2010,July,88.4,27.2,"2,044",2,4626.9, 0.04 
Crash,2010,August,88.9,27.9,"2,070",2.1,4626.9, 0.05 
Crash,2010,September,92.6,29,"2,138",2.1,4626.9, 0.05 
Crash,2010,October,95.5,30,"2,341",2.3,4626.9, 0.05 
Crash,2010,November,97.7,30.7,"2,280",2.3,4626.9, 0.05 
Crash,2010,December,96.4,30.5,"2,713",2.7,4626.9, 0.06 
Crash,2011,January,93.2,29.7,"2,830",2.8,4662.6, 0.06 
Crash,2011,February,90.5,29.2,"2,300",2.3,4662.6, 0.05 
Crash,2011,March,88,28.8,"2,580",2.6,4662.6, 0.06 
Crash,2011,April,85.6,28.5,"2,351",2.4,4662.6, 0.05 
Crash,2011,May,84,28.5,"2,362",2.4,4662.6, 0.05 
Crash,2011,June,83.5,28.7,"2,194",2.2,4662.6, 0.05 
Crash,2011,July,84,29.2,"2,269",2.3,4662.6, 0.05 
Crash,2011,August,90.3,31,"2,151",2.2,4662.6, 0.05 
Crash,2011,September,85.9,29.8,"2,265",2.3,4662.6, 0.05 
Crash,2011,October,90.2,30.5,"2,314",2.3,4662.6, 0.05 
Crash,2011,November,92.8,31,"2,196",2.2,4662.6, 0.05 
Crash,2011,December,90.9,30.8,"2,644",2.6,4662.6, 0.06 
Crash,2012,January,90.5,31.1,"2,694",2.7,4678.1, 0.06 
Crash,2012,February,91.1,31.6,"2,515",2.5,4678.1, 0.05 
Crash,2012,March,90.4,31.5,"2,631",2.6,4678.1, 0.06 
Crash,2012,April,90,31.4,"2,374",2.4,4678.1, 0.05 
Crash,2012,May,89.6,31.3,"2,424",2.4,4678.1, 0.05 
Crash,2012,June,90.9,31.6,"2,224",2.2,4678.1, 0.05 
Crash,2012,July,90.1,31.4,"2,220",2.2,4678.1, 0.05 
Crash,2012,August,88.2,31.1,"2,269",2.3,4678.1, 0.05 
Crash,2012,September,86.3,30.6,"2,173",2.2,4678.1, 0.05 
Crash,2012,October,83.8,29.9,"2,475",2.5,4678.1, 0.05 
Crash,2012,November,81.4,29.2,"2,406",2.4,4678.1, 0.05 
Crash,2012,December,79.4,28.6,"2,781",2.8,4678.1, 0.06 
Recovery,2013,January,78.1,28.2,"2,871",2.9,4682, 0.06 
Recovery,2013,February,78.9,28.2,"2,506",2.5,4682, 0.05 
Recovery,2013,March,78.7,27.9,"2,831",2.8,4682, 0.06 
Recovery,2013,April,79.4,27.9,"2,631",2.6,4682, 0.06 
Recovery,2013,May,79.7,27.8,"2,445",2.4,4682, 0.05 
Recovery,2013,June,78,27.2,"2,185",2.2,4682, 0.05 
Recovery,2013,July,75.6,26.5,"2,360",2.4,4682, 0.05 
Recovery,2013,August,72.8,25.8,"2,148",2.1,4682, 0.05 
Recovery,2013,September,71.9,25.6,"2,264",2.3,4682, 0.05 
Recovery,2013,October,70.7,25.4,"2,351",2.4,4682, 0.05 
Recovery,2013,November,69.6,25.2,"2,332",2.3,4682, 0.05 
Recovery,2013,December,70.1,25.4,"2,580",2.6,4682, 0.06 
Recovery,2014,January,71.2,25.8,"2,828",2.8,4686.3, 0.06 
Recovery,2014,February,72.2,26.1,"2,696",2.7,4686.3, 0.06 
Recovery,2014,March,70.8,25.9,"2,656",2.7,4686.3, 0.06 
Recovery,2014,April,68.3,25.5,"2,446",2.4,4686.3, 0.05 
Recovery,2014,May,66.1,24.8,"2,310",2.3,4686.3, 0.05 
Recovery,2014,June,64,23.9,"2,206",2.2,4686.3, 0.05 
Recovery,2014,July,62.5,23,"2,323",2.3,4686.3, 0.05 
Recovery,2014,August,60.7,22.2,"2,280",2.3,4686.3, 0.05 
Recovery,2014,September,58.9,21.5,"2,147",2.1,4686.3, 0.05 
Recovery,2014,October,57.1,20.9,"2,385",2.4,4686.3, 0.05 
Recovery,2014,November,57,20.8,"2,376",2.4,4686.3, 0.05 
Recovery,2014,December,58.7,21.2,"2,599",2.6,4686.3, 0.06 
Recovery,2015,January,62.3,22.2,"2,967",3,4700.1, 0.06 
Recovery,2015,February,63,22.5,"2,756",2.8,4700.1, 0.06 
Recovery,2015,March,60.2,21.9,"2,875",2.9,4700.1, 0.06 
Recovery,2015,April,55.9,20.8,"2,478",2.5,4700.1, 0.05 
Recovery,2015,May,53.3,20,"2,539",2.5,4700.1, 0.05 
Recovery,2015,June,51.8,19.4,"2,241",2.2,4700.1, 0.05 
Recovery,2015,July,51.9,19.2,"2,160",2.2,4700.1, 0.05 
Recovery,2015,August,52.1,19.2,"2,286",2.3,4700.1, 0.05 
Recovery,2015,September,53.4,19.6,"2,333",2.3,4700.1, 0.05 
Recovery,2015,October,53.4,19.7,"2,527",2.5,4700.1, 0.05 
Recovery,2015,November,53.1,19.7,"2,314",2.3,4700.1, 0.05 
Recovery,2015,December,51.6,19.1,"2,651",2.7,4700.1, 0.06 
Recovery,2016,January,48.6,18,"3,110",3.1,4726.1, 0.07 
Recovery,2016,February,48,17.5,"2,688",2.7,4726.1, 0.06 
Recovery,2016,March,48.7,17.3,"2,846",2.8,4726.1, 0.06 
Recovery,2016,April,50.6,17.3,"2,533",2.5,4726.1, 0.05 
Recovery,2016,May,51.5,17.2,"2,489",2.5,4726.1, 0.05 
Recovery,2016,June,51.2,17,"2,266",2.3,4726.1, 0.05 
Recovery,2016,July,49.5,16.5,"2,301",2.3,4726.1, 0.05 
Recovery,2016,August,48.8,16.3,"2,182",2.2,4726.1, 0.05 
Recovery,2016,September,47.7,16.1,"2,333",2.3,4726.1, 0.05 
Recovery,2016,October,48.4,16.4,"2,397",2.4,4726.1, 0.05 
Recovery,2016,November,47.3,16.2,"2,512",2.5,4726.1, 0.05 
Recovery,2016,December,44.9,15.6,"3,010",3,4726.1, 0.06 
